"iso3c";"year";"country";"n_sp";"n_cct";"n_lpi";"n_ncp"
"ARG";"1948";"Argentina";"1";"0";"0";"1"
"ARG";"1990";"Argentina";"0";"0";"0";"0"
"ARG";"1991";"Argentina";"0";"0";"0";"0"
"ARG";"1992";"Argentina";"0";"0";"0";"0"
"ARG";"1993";"Argentina";"0";"0";"0";"0"
"ARG";"1994";"Argentina";"0";"0";"0";"0"
"ARG";"1995";"Argentina";"0";"0";"0";"0"
"ARG";"1996";"Argentina";"0";"0";"0";"0"
"ARG";"1997";"Argentina";"0";"0";"0";"0"
"ARG";"1998";"Argentina";"0";"0";"0";"0"
"ARG";"1999";"Argentina";"0";"0";"0";"0"
"ARG";"2000";"Argentina";"0";"0";"0";"0"
"ARG";"2001";"Argentina";"0";"0";"0";"0"
"ARG";"2002";"Argentina";"0";"1";"0";"1"
"ARG";"2003";"Argentina";"0";"0";"3";"3"
"ARG";"2004";"Argentina";"0";"0";"0";"0"
"ARG";"2005";"Argentina";"0";"2";"0";"2"
"ARG";"2006";"Argentina";"0";"0";"2";"2"
"ARG";"2007";"Argentina";"0";"0";"1";"1"
"ARG";"2008";"Argentina";"0";"0";"1";"1"
"ARG";"2009";"Argentina";"0";"1";"2";"3"
"ARG";"2010";"Argentina";"0";"0";"0";"0"
"ARG";"2011";"Argentina";"0";"0";"0";"0"
"ARG";"2012";"Argentina";"0";"0";"0";"0"
"ARG";"2013";"Argentina";"0";"0";"0";"0"
"ARG";"2014";"Argentina";"0";"0";"2";"2"
"ARG";"2015";"Argentina";"0";"0";"1";"1"
"ARG";"2016";"Argentina";"1";"0";"0";"1"
"ARG";"2017";"Argentina";"0";"0";"2";"2"
"ARG";"2018";"Argentina";"0";"0";"1";"1"
"ARG";"2019";"Argentina";"0";"0";"0";"0"
"ARG";"2020";"Argentina";"0";"0";"1";"1"
"ARG";"2021";"Argentina";"0";"0";"1";"1"
"ARG";"2022";"Argentina";"0";"0";"1";"1"
"ARG";"2023";"Argentina";"0";"0";"0";"0"
"ARG";"2024";"Argentina";"0";"0";"0";"0"
"ATG";"1990";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1991";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1992";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1993";"Antigua & Barbuda";"1";"0";"0";"1"
"ATG";"1994";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1995";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1996";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1997";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1998";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"1999";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2000";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2001";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2002";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2003";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2004";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2005";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2006";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2007";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2008";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2009";"Antigua & Barbuda";"1";"0";"0";"1"
"ATG";"2010";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2011";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2012";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2013";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2014";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2015";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2016";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2017";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2018";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2019";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2020";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2021";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2022";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2023";"Antigua & Barbuda";"0";"0";"0";"0"
"ATG";"2024";"Antigua & Barbuda";"0";"0";"0";"0"
"BHS";"1972";"Bahamas";"2";"0";"0";"2"
"BHS";"1990";"Bahamas";"0";"0";"0";"0"
"BHS";"1991";"Bahamas";"0";"0";"0";"0"
"BHS";"1992";"Bahamas";"0";"0";"0";"0"
"BHS";"1993";"Bahamas";"0";"0";"0";"0"
"BHS";"1994";"Bahamas";"0";"0";"0";"0"
"BHS";"1995";"Bahamas";"0";"0";"0";"0"
"BHS";"1996";"Bahamas";"0";"0";"0";"0"
"BHS";"1997";"Bahamas";"0";"0";"0";"0"
"BHS";"1998";"Bahamas";"0";"0";"0";"0"
"BHS";"1999";"Bahamas";"0";"0";"0";"0"
"BHS";"2000";"Bahamas";"0";"0";"0";"0"
"BHS";"2001";"Bahamas";"0";"0";"0";"0"
"BHS";"2002";"Bahamas";"0";"0";"0";"0"
"BHS";"2003";"Bahamas";"0";"0";"0";"0"
"BHS";"2004";"Bahamas";"0";"0";"0";"0"
"BHS";"2005";"Bahamas";"0";"0";"0";"0"
"BHS";"2006";"Bahamas";"0";"0";"0";"0"
"BHS";"2007";"Bahamas";"0";"0";"0";"0"
"BHS";"2008";"Bahamas";"0";"0";"0";"0"
"BHS";"2009";"Bahamas";"0";"0";"0";"0"
"BHS";"2010";"Bahamas";"0";"0";"0";"0"
"BHS";"2011";"Bahamas";"0";"0";"0";"0"
"BHS";"2012";"Bahamas";"0";"0";"0";"0"
"BHS";"2013";"Bahamas";"0";"0";"0";"0"
"BHS";"2014";"Bahamas";"0";"0";"0";"0"
"BHS";"2015";"Bahamas";"0";"0";"0";"0"
"BHS";"2016";"Bahamas";"0";"0";"0";"0"
"BHS";"2017";"Bahamas";"0";"0";"0";"0"
"BHS";"2018";"Bahamas";"0";"0";"0";"0"
"BHS";"2019";"Bahamas";"0";"0";"0";"0"
"BHS";"2020";"Bahamas";"0";"0";"0";"0"
"BHS";"2021";"Bahamas";"0";"0";"0";"0"
"BHS";"2022";"Bahamas";"0";"0";"0";"0"
"BHS";"2023";"Bahamas";"0";"0";"0";"0"
"BHS";"2024";"Bahamas";"0";"0";"0";"0"
"BLZ";"1990";"Belize";"0";"0";"0";"0"
"BLZ";"1991";"Belize";"0";"0";"0";"0"
"BLZ";"1992";"Belize";"0";"0";"0";"0"
"BLZ";"1993";"Belize";"0";"0";"0";"0"
"BLZ";"1994";"Belize";"0";"0";"0";"0"
"BLZ";"1995";"Belize";"0";"0";"0";"0"
"BLZ";"1996";"Belize";"0";"0";"0";"0"
"BLZ";"1997";"Belize";"0";"0";"0";"0"
"BLZ";"1998";"Belize";"0";"0";"0";"0"
"BLZ";"1999";"Belize";"0";"0";"0";"0"
"BLZ";"2000";"Belize";"0";"0";"0";"0"
"BLZ";"2001";"Belize";"0";"0";"0";"0"
"BLZ";"2002";"Belize";"0";"0";"0";"0"
"BLZ";"2003";"Belize";"1";"0";"0";"1"
"BLZ";"2004";"Belize";"0";"0";"0";"0"
"BLZ";"2005";"Belize";"0";"0";"0";"0"
"BLZ";"2006";"Belize";"0";"0";"0";"0"
"BLZ";"2007";"Belize";"0";"0";"0";"0"
"BLZ";"2008";"Belize";"0";"0";"0";"0"
"BLZ";"2009";"Belize";"0";"0";"0";"0"
"BLZ";"2010";"Belize";"0";"0";"0";"0"
"BLZ";"2011";"Belize";"0";"1";"0";"1"
"BLZ";"2012";"Belize";"0";"0";"0";"0"
"BLZ";"2013";"Belize";"0";"0";"0";"0"
"BLZ";"2014";"Belize";"0";"0";"0";"0"
"BLZ";"2015";"Belize";"0";"0";"0";"0"
"BLZ";"2016";"Belize";"0";"0";"0";"0"
"BLZ";"2017";"Belize";"0";"0";"0";"0"
"BLZ";"2018";"Belize";"0";"0";"0";"0"
"BLZ";"2019";"Belize";"0";"0";"0";"0"
"BLZ";"2020";"Belize";"0";"0";"0";"0"
"BLZ";"2021";"Belize";"0";"0";"0";"0"
"BLZ";"2022";"Belize";"0";"0";"0";"0"
"BLZ";"2023";"Belize";"0";"0";"0";"0"
"BLZ";"2024";"Belize";"0";"0";"0";"0"
"BMU";"1970";"Bermuda";"1";"0";"0";"1"
"BMU";"1990";"Bermuda";"0";"0";"0";"0"
"BMU";"1991";"Bermuda";"0";"0";"0";"0"
"BMU";"1992";"Bermuda";"0";"0";"0";"0"
"BMU";"1993";"Bermuda";"0";"0";"0";"0"
"BMU";"1994";"Bermuda";"0";"0";"0";"0"
"BMU";"1995";"Bermuda";"0";"0";"0";"0"
"BMU";"1996";"Bermuda";"0";"0";"0";"0"
"BMU";"1997";"Bermuda";"0";"0";"0";"0"
"BMU";"1998";"Bermuda";"0";"0";"0";"0"
"BMU";"1999";"Bermuda";"0";"0";"0";"0"
"BMU";"2000";"Bermuda";"0";"0";"0";"0"
"BMU";"2001";"Bermuda";"0";"0";"0";"0"
"BMU";"2002";"Bermuda";"0";"0";"0";"0"
"BMU";"2003";"Bermuda";"0";"0";"0";"0"
"BMU";"2004";"Bermuda";"0";"0";"0";"0"
"BMU";"2005";"Bermuda";"0";"0";"0";"0"
"BMU";"2006";"Bermuda";"0";"0";"0";"0"
"BMU";"2007";"Bermuda";"0";"0";"0";"0"
"BMU";"2008";"Bermuda";"0";"0";"0";"0"
"BMU";"2009";"Bermuda";"0";"0";"0";"0"
"BMU";"2010";"Bermuda";"0";"0";"0";"0"
"BMU";"2011";"Bermuda";"0";"0";"0";"0"
"BMU";"2012";"Bermuda";"0";"0";"0";"0"
"BMU";"2013";"Bermuda";"0";"0";"0";"0"
"BMU";"2014";"Bermuda";"0";"0";"0";"0"
"BMU";"2015";"Bermuda";"0";"0";"0";"0"
"BMU";"2016";"Bermuda";"0";"0";"0";"0"
"BMU";"2017";"Bermuda";"0";"0";"0";"0"
"BMU";"2018";"Bermuda";"0";"0";"0";"0"
"BMU";"2019";"Bermuda";"0";"0";"0";"0"
"BMU";"2020";"Bermuda";"0";"0";"0";"0"
"BMU";"2021";"Bermuda";"0";"0";"0";"0"
"BMU";"2022";"Bermuda";"0";"0";"0";"0"
"BMU";"2023";"Bermuda";"0";"0";"0";"0"
"BMU";"2024";"Bermuda";"0";"0";"0";"0"
"BOL";"1990";"Bolivia";"0";"0";"0";"0"
"BOL";"1991";"Bolivia";"0";"0";"0";"0"
"BOL";"1992";"Bolivia";"0";"0";"0";"0"
"BOL";"1993";"Bolivia";"0";"0";"0";"0"
"BOL";"1994";"Bolivia";"0";"0";"0";"0"
"BOL";"1995";"Bolivia";"0";"0";"0";"0"
"BOL";"1996";"Bolivia";"0";"0";"0";"0"
"BOL";"1997";"Bolivia";"1";"0";"0";"1"
"BOL";"1998";"Bolivia";"0";"0";"0";"0"
"BOL";"1999";"Bolivia";"0";"0";"0";"0"
"BOL";"2000";"Bolivia";"0";"0";"0";"0"
"BOL";"2001";"Bolivia";"0";"0";"0";"0"
"BOL";"2002";"Bolivia";"0";"0";"0";"0"
"BOL";"2003";"Bolivia";"0";"0";"0";"0"
"BOL";"2004";"Bolivia";"0";"0";"0";"0"
"BOL";"2005";"Bolivia";"0";"0";"0";"0"
"BOL";"2006";"Bolivia";"0";"1";"0";"1"
"BOL";"2007";"Bolivia";"0";"0";"0";"0"
"BOL";"2008";"Bolivia";"1";"0";"1";"2"
"BOL";"2009";"Bolivia";"0";"1";"0";"1"
"BOL";"2010";"Bolivia";"0";"0";"0";"0"
"BOL";"2011";"Bolivia";"0";"0";"0";"0"
"BOL";"2012";"Bolivia";"0";"0";"1";"1"
"BOL";"2013";"Bolivia";"1";"0";"2";"3"
"BOL";"2014";"Bolivia";"0";"0";"1";"1"
"BOL";"2015";"Bolivia";"0";"0";"0";"0"
"BOL";"2016";"Bolivia";"0";"0";"0";"0"
"BOL";"2017";"Bolivia";"0";"0";"2";"2"
"BOL";"2018";"Bolivia";"1";"0";"1";"2"
"BOL";"2019";"Bolivia";"0";"0";"0";"0"
"BOL";"2020";"Bolivia";"0";"0";"0";"0"
"BOL";"2021";"Bolivia";"0";"0";"0";"0"
"BOL";"2022";"Bolivia";"0";"0";"0";"0"
"BOL";"2023";"Bolivia";"0";"0";"0";"0"
"BOL";"2024";"Bolivia";"0";"0";"0";"0"
"BRA";"1990";"Brazil";"0";"0";"0";"0"
"BRA";"1991";"Brazil";"0";"0";"0";"0"
"BRA";"1992";"Brazil";"0";"0";"0";"0"
"BRA";"1993";"Brazil";"1";"0";"1";"2"
"BRA";"1994";"Brazil";"0";"0";"0";"0"
"BRA";"1995";"Brazil";"0";"0";"0";"0"
"BRA";"1996";"Brazil";"1";"1";"0";"2"
"BRA";"1997";"Brazil";"0";"0";"0";"0"
"BRA";"1998";"Brazil";"0";"0";"0";"0"
"BRA";"1999";"Brazil";"0";"0";"0";"0"
"BRA";"2000";"Brazil";"0";"0";"0";"0"
"BRA";"2001";"Brazil";"0";"2";"0";"2"
"BRA";"2002";"Brazil";"0";"0";"0";"0"
"BRA";"2003";"Brazil";"0";"2";"1";"3"
"BRA";"2004";"Brazil";"0";"0";"0";"0"
"BRA";"2005";"Brazil";"0";"0";"2";"2"
"BRA";"2006";"Brazil";"0";"0";"0";"0"
"BRA";"2007";"Brazil";"0";"0";"1";"1"
"BRA";"2008";"Brazil";"0";"0";"0";"0"
"BRA";"2009";"Brazil";"0";"0";"0";"0"
"BRA";"2010";"Brazil";"0";"0";"0";"0"
"BRA";"2011";"Brazil";"0";"1";"2";"3"
"BRA";"2012";"Brazil";"0";"0";"2";"2"
"BRA";"2013";"Brazil";"0";"0";"0";"0"
"BRA";"2014";"Brazil";"0";"0";"0";"0"
"BRA";"2015";"Brazil";"0";"0";"0";"0"
"BRA";"2016";"Brazil";"0";"0";"0";"0"
"BRA";"2017";"Brazil";"0";"0";"1";"1"
"BRA";"2018";"Brazil";"0";"0";"0";"0"
"BRA";"2019";"Brazil";"0";"0";"0";"0"
"BRA";"2020";"Brazil";"0";"0";"0";"0"
"BRA";"2021";"Brazil";"0";"1";"1";"2"
"BRA";"2022";"Brazil";"0";"0";"1";"1"
"BRA";"2023";"Brazil";"0";"1";"0";"1"
"BRA";"2024";"Brazil";"0";"0";"0";"0"
"BRB";"1982";"Barbados";"1";"0";"0";"1"
"BRB";"1990";"Barbados";"0";"0";"0";"0"
"BRB";"1991";"Barbados";"0";"0";"0";"0"
"BRB";"1992";"Barbados";"0";"0";"0";"0"
"BRB";"1993";"Barbados";"0";"0";"0";"0"
"BRB";"1994";"Barbados";"0";"0";"0";"0"
"BRB";"1995";"Barbados";"0";"0";"0";"0"
"BRB";"1996";"Barbados";"0";"0";"0";"0"
"BRB";"1997";"Barbados";"0";"0";"0";"0"
"BRB";"1998";"Barbados";"0";"0";"0";"0"
"BRB";"1999";"Barbados";"0";"0";"0";"0"
"BRB";"2000";"Barbados";"0";"0";"0";"0"
"BRB";"2001";"Barbados";"0";"0";"0";"0"
"BRB";"2002";"Barbados";"0";"0";"0";"0"
"BRB";"2003";"Barbados";"0";"0";"0";"0"
"BRB";"2004";"Barbados";"0";"0";"0";"0"
"BRB";"2005";"Barbados";"0";"0";"0";"0"
"BRB";"2006";"Barbados";"0";"0";"0";"0"
"BRB";"2007";"Barbados";"0";"0";"0";"0"
"BRB";"2008";"Barbados";"0";"0";"0";"0"
"BRB";"2009";"Barbados";"0";"0";"0";"0"
"BRB";"2010";"Barbados";"0";"0";"0";"0"
"BRB";"2011";"Barbados";"0";"0";"0";"0"
"BRB";"2012";"Barbados";"0";"0";"0";"0"
"BRB";"2013";"Barbados";"0";"0";"0";"0"
"BRB";"2014";"Barbados";"0";"0";"0";"0"
"BRB";"2015";"Barbados";"0";"0";"0";"0"
"BRB";"2016";"Barbados";"0";"0";"0";"0"
"BRB";"2017";"Barbados";"0";"0";"0";"0"
"BRB";"2018";"Barbados";"0";"0";"0";"0"
"BRB";"2019";"Barbados";"0";"0";"0";"0"
"BRB";"2020";"Barbados";"0";"0";"0";"0"
"BRB";"2021";"Barbados";"0";"0";"0";"0"
"BRB";"2022";"Barbados";"0";"0";"0";"0"
"BRB";"2023";"Barbados";"0";"0";"0";"0"
"BRB";"2024";"Barbados";"0";"0";"0";"0"
"CHL";"1975";"Chile";"1";"0";"0";"1"
"CHL";"1981";"Chile";"0";"1";"0";"1"
"CHL";"1990";"Chile";"0";"0";"0";"0"
"CHL";"1991";"Chile";"0";"0";"0";"0"
"CHL";"1992";"Chile";"0";"0";"1";"1"
"CHL";"1993";"Chile";"0";"0";"0";"0"
"CHL";"1994";"Chile";"0";"0";"0";"0"
"CHL";"1995";"Chile";"0";"0";"0";"0"
"CHL";"1996";"Chile";"0";"0";"0";"0"
"CHL";"1997";"Chile";"0";"0";"1";"1"
"CHL";"1998";"Chile";"0";"0";"0";"0"
"CHL";"1999";"Chile";"0";"0";"1";"1"
"CHL";"2000";"Chile";"0";"0";"0";"0"
"CHL";"2001";"Chile";"0";"0";"1";"1"
"CHL";"2002";"Chile";"0";"1";"2";"3"
"CHL";"2003";"Chile";"0";"0";"0";"0"
"CHL";"2004";"Chile";"0";"0";"0";"0"
"CHL";"2005";"Chile";"0";"0";"2";"2"
"CHL";"2006";"Chile";"0";"0";"2";"2"
"CHL";"2007";"Chile";"0";"0";"2";"2"
"CHL";"2008";"Chile";"1";"0";"1";"2"
"CHL";"2009";"Chile";"0";"0";"4";"4"
"CHL";"2010";"Chile";"0";"0";"0";"0"
"CHL";"2011";"Chile";"0";"0";"1";"1"
"CHL";"2012";"Chile";"0";"1";"0";"1"
"CHL";"2013";"Chile";"0";"0";"1";"1"
"CHL";"2014";"Chile";"0";"0";"1";"1"
"CHL";"2015";"Chile";"0";"0";"3";"3"
"CHL";"2016";"Chile";"0";"0";"1";"1"
"CHL";"2017";"Chile";"0";"0";"0";"0"
"CHL";"2018";"Chile";"0";"0";"0";"0"
"CHL";"2019";"Chile";"0";"0";"2";"2"
"CHL";"2020";"Chile";"0";"0";"0";"0"
"CHL";"2021";"Chile";"0";"0";"0";"0"
"CHL";"2022";"Chile";"1";"0";"0";"1"
"CHL";"2023";"Chile";"0";"0";"0";"0"
"CHL";"2024";"Chile";"0";"0";"0";"0"
"COL";"1990";"Colombia";"0";"0";"0";"0"
"COL";"1991";"Colombia";"0";"0";"0";"0"
"COL";"1992";"Colombia";"0";"0";"0";"0"
"COL";"1993";"Colombia";"0";"0";"0";"0"
"COL";"1994";"Colombia";"0";"0";"0";"0"
"COL";"1995";"Colombia";"0";"0";"0";"0"
"COL";"1996";"Colombia";"0";"0";"0";"0"
"COL";"1997";"Colombia";"0";"0";"0";"0"
"COL";"1998";"Colombia";"0";"0";"0";"0"
"COL";"1999";"Colombia";"0";"0";"0";"0"
"COL";"2000";"Colombia";"0";"0";"1";"1"
"COL";"2001";"Colombia";"0";"1";"1";"2"
"COL";"2002";"Colombia";"0";"0";"1";"1"
"COL";"2003";"Colombia";"1";"0";"1";"2"
"COL";"2004";"Colombia";"0";"0";"0";"0"
"COL";"2005";"Colombia";"0";"1";"0";"1"
"COL";"2006";"Colombia";"0";"0";"0";"0"
"COL";"2007";"Colombia";"0";"1";"1";"2"
"COL";"2008";"Colombia";"0";"0";"0";"0"
"COL";"2009";"Colombia";"0";"0";"0";"0"
"COL";"2010";"Colombia";"0";"0";"0";"0"
"COL";"2011";"Colombia";"0";"0";"1";"1"
"COL";"2012";"Colombia";"1";"0";"0";"1"
"COL";"2013";"Colombia";"0";"0";"0";"0"
"COL";"2014";"Colombia";"0";"0";"0";"0"
"COL";"2015";"Colombia";"0";"0";"1";"1"
"COL";"2016";"Colombia";"0";"0";"2";"2"
"COL";"2017";"Colombia";"0";"0";"0";"0"
"COL";"2018";"Colombia";"0";"0";"0";"0"
"COL";"2019";"Colombia";"0";"0";"1";"1"
"COL";"2020";"Colombia";"0";"0";"1";"1"
"COL";"2021";"Colombia";"0";"0";"1";"1"
"COL";"2022";"Colombia";"0";"0";"0";"0"
"COL";"2023";"Colombia";"0";"0";"0";"0"
"COL";"2024";"Colombia";"0";"0";"0";"0"
"CRI";"1974";"Costa Rica";"1";"0";"0";"1"
"CRI";"1990";"Costa Rica";"0";"0";"0";"0"
"CRI";"1991";"Costa Rica";"0";"0";"0";"0"
"CRI";"1992";"Costa Rica";"0";"0";"1";"1"
"CRI";"1993";"Costa Rica";"0";"0";"0";"0"
