"iso3c";"year";"country";"n_sp";"n_cct";"n_lpi";"n_ncp"
"CRI";"1994";"Costa Rica";"0";"0";"0";"0"
"CRI";"1995";"Costa Rica";"0";"0";"0";"0"
"CRI";"1996";"Costa Rica";"0";"0";"0";"0"
"CRI";"1997";"Costa Rica";"0";"0";"0";"0"
"CRI";"1998";"Costa Rica";"0";"0";"0";"0"
"CRI";"1999";"Costa Rica";"1";"0";"0";"1"
"CRI";"2000";"Costa Rica";"0";"1";"1";"2"
"CRI";"2001";"Costa Rica";"0";"0";"0";"0"
"CRI";"2002";"Costa Rica";"0";"0";"0";"0"
"CRI";"2003";"Costa Rica";"0";"0";"0";"0"
"CRI";"2004";"Costa Rica";"0";"0";"0";"0"
"CRI";"2005";"Costa Rica";"0";"0";"0";"0"
"CRI";"2006";"Costa Rica";"0";"1";"0";"1"
"CRI";"2007";"Costa Rica";"0";"0";"0";"0"
"CRI";"2008";"Costa Rica";"0";"0";"0";"0"
"CRI";"2009";"Costa Rica";"0";"0";"0";"0"
"CRI";"2010";"Costa Rica";"0";"0";"0";"0"
"CRI";"2011";"Costa Rica";"0";"0";"1";"1"
"CRI";"2012";"Costa Rica";"0";"0";"1";"1"
"CRI";"2013";"Costa Rica";"0";"0";"0";"0"
"CRI";"2014";"Costa Rica";"0";"0";"0";"0"
"CRI";"2015";"Costa Rica";"0";"0";"1";"1"
"CRI";"2016";"Costa Rica";"0";"0";"0";"0"
"CRI";"2017";"Costa Rica";"0";"0";"0";"0"
"CRI";"2018";"Costa Rica";"0";"0";"1";"1"
"CRI";"2019";"Costa Rica";"0";"1";"0";"1"
"CRI";"2020";"Costa Rica";"0";"0";"0";"0"
"CRI";"2021";"Costa Rica";"0";"0";"0";"0"
"CRI";"2022";"Costa Rica";"0";"0";"0";"0"
"CRI";"2023";"Costa Rica";"0";"0";"0";"0"
"CRI";"2024";"Costa Rica";"0";"0";"0";"0"
"CUB";"1979";"Cuba";"1";"0";"0";"1"
"CUB";"1990";"Cuba";"0";"0";"0";"0"
"CUB";"1991";"Cuba";"0";"0";"0";"0"
"CUB";"1992";"Cuba";"0";"0";"0";"0"
"CUB";"1993";"Cuba";"0";"0";"0";"0"
"CUB";"1994";"Cuba";"0";"0";"0";"0"
"CUB";"1995";"Cuba";"0";"0";"0";"0"
"CUB";"1996";"Cuba";"0";"0";"0";"0"
"CUB";"1997";"Cuba";"0";"0";"0";"0"
"CUB";"1998";"Cuba";"0";"0";"0";"0"
"CUB";"1999";"Cuba";"0";"0";"0";"0"
"CUB";"2000";"Cuba";"0";"0";"0";"0"
"CUB";"2001";"Cuba";"0";"0";"0";"0"
"CUB";"2002";"Cuba";"0";"0";"0";"0"
"CUB";"2003";"Cuba";"0";"0";"0";"0"
"CUB";"2004";"Cuba";"0";"0";"0";"0"
"CUB";"2005";"Cuba";"0";"0";"0";"0"
"CUB";"2006";"Cuba";"0";"0";"0";"0"
"CUB";"2007";"Cuba";"0";"0";"0";"0"
"CUB";"2008";"Cuba";"0";"0";"0";"0"
"CUB";"2009";"Cuba";"0";"0";"0";"0"
"CUB";"2010";"Cuba";"0";"0";"0";"0"
"CUB";"2011";"Cuba";"0";"0";"0";"0"
"CUB";"2012";"Cuba";"0";"0";"0";"0"
"CUB";"2013";"Cuba";"0";"0";"0";"0"
"CUB";"2014";"Cuba";"0";"0";"0";"0"
"CUB";"2015";"Cuba";"0";"0";"0";"0"
"CUB";"2016";"Cuba";"0";"0";"0";"0"
"CUB";"2017";"Cuba";"0";"0";"0";"0"
"CUB";"2018";"Cuba";"0";"0";"0";"0"
"CUB";"2019";"Cuba";"0";"0";"0";"0"
"CUB";"2020";"Cuba";"0";"0";"0";"0"
"CUB";"2021";"Cuba";"0";"0";"0";"0"
"CUB";"2022";"Cuba";"0";"0";"0";"0"
"CUB";"2023";"Cuba";"0";"0";"0";"0"
"CUB";"2024";"Cuba";"0";"0";"0";"0"
"DOM";"1990";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1991";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1992";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1993";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1994";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1995";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1996";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1997";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1998";"Dominican Republic";"0";"0";"0";"0"
"DOM";"1999";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2000";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2001";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2002";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2003";"Dominican Republic";"0";"0";"1";"1"
"DOM";"2004";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2005";"Dominican Republic";"0";"1";"0";"1"
"DOM";"2006";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2007";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2008";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2009";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2010";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2011";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2012";"Dominican Republic";"0";"1";"0";"1"
"DOM";"2013";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2014";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2015";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2016";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2017";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2018";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2019";"Dominican Republic";"1";"0";"0";"1"
"DOM";"2020";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2021";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2022";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2023";"Dominican Republic";"0";"0";"0";"0"
"DOM";"2024";"Dominican Republic";"0";"0";"0";"0"
"ECU";"1990";"Ecuador";"0";"0";"0";"0"
"ECU";"1991";"Ecuador";"0";"0";"0";"0"
"ECU";"1992";"Ecuador";"0";"0";"0";"0"
"ECU";"1993";"Ecuador";"0";"0";"0";"0"
"ECU";"1994";"Ecuador";"0";"0";"0";"0"
"ECU";"1995";"Ecuador";"0";"0";"0";"0"
"ECU";"1996";"Ecuador";"0";"0";"0";"0"
"ECU";"1997";"Ecuador";"0";"0";"0";"0"
"ECU";"1998";"Ecuador";"1";"1";"0";"2"
"ECU";"1999";"Ecuador";"0";"0";"0";"0"
"ECU";"2000";"Ecuador";"0";"0";"0";"0"
"ECU";"2001";"Ecuador";"0";"0";"1";"1"
"ECU";"2002";"Ecuador";"0";"0";"0";"0"
"ECU";"2003";"Ecuador";"1";"1";"0";"2"
"ECU";"2004";"Ecuador";"0";"0";"0";"0"
"ECU";"2005";"Ecuador";"0";"0";"0";"0"
"ECU";"2006";"Ecuador";"0";"0";"0";"0"
"ECU";"2007";"Ecuador";"0";"0";"1";"1"
"ECU";"2008";"Ecuador";"0";"0";"0";"0"
"ECU";"2009";"Ecuador";"1";"0";"0";"1"
"ECU";"2010";"Ecuador";"1";"0";"0";"1"
"ECU";"2011";"Ecuador";"0";"1";"0";"1"
"ECU";"2012";"Ecuador";"0";"0";"0";"0"
"ECU";"2013";"Ecuador";"0";"0";"0";"0"
"ECU";"2014";"Ecuador";"0";"0";"0";"0"
"ECU";"2015";"Ecuador";"0";"0";"0";"0"
"ECU";"2016";"Ecuador";"0";"0";"0";"0"
"ECU";"2017";"Ecuador";"1";"0";"0";"1"
"ECU";"2018";"Ecuador";"0";"0";"3";"3"
"ECU";"2019";"Ecuador";"1";"0";"0";"1"
"ECU";"2020";"Ecuador";"0";"0";"0";"0"
"ECU";"2021";"Ecuador";"0";"0";"0";"0"
"ECU";"2022";"Ecuador";"0";"0";"0";"0"
"ECU";"2023";"Ecuador";"0";"0";"0";"0"
"ECU";"2024";"Ecuador";"0";"0";"0";"0"
"GTM";"1990";"Guatemala";"0";"0";"0";"0"
"GTM";"1991";"Guatemala";"0";"0";"0";"0"
"GTM";"1992";"Guatemala";"0";"0";"0";"0"
"GTM";"1993";"Guatemala";"0";"0";"0";"0"
"GTM";"1994";"Guatemala";"0";"0";"0";"0"
"GTM";"1995";"Guatemala";"0";"0";"0";"0"
"GTM";"1996";"Guatemala";"0";"0";"0";"0"
"GTM";"1997";"Guatemala";"0";"0";"0";"0"
"GTM";"1998";"Guatemala";"0";"0";"0";"0"
"GTM";"1999";"Guatemala";"0";"0";"0";"0"
"GTM";"2000";"Guatemala";"0";"0";"0";"0"
"GTM";"2001";"Guatemala";"0";"0";"0";"0"
"GTM";"2002";"Guatemala";"0";"0";"0";"0"
"GTM";"2003";"Guatemala";"0";"0";"0";"0"
"GTM";"2004";"Guatemala";"0";"0";"0";"0"
"GTM";"2005";"Guatemala";"1";"0";"0";"1"
"GTM";"2006";"Guatemala";"0";"0";"0";"0"
"GTM";"2007";"Guatemala";"0";"1";"0";"1"
"GTM";"2008";"Guatemala";"0";"1";"0";"1"
"GTM";"2009";"Guatemala";"0";"0";"0";"0"
"GTM";"2010";"Guatemala";"0";"0";"0";"0"
"GTM";"2011";"Guatemala";"0";"0";"0";"0"
"GTM";"2012";"Guatemala";"0";"2";"1";"3"
"GTM";"2013";"Guatemala";"0";"0";"2";"2"
"GTM";"2014";"Guatemala";"0";"0";"0";"0"
"GTM";"2015";"Guatemala";"0";"0";"0";"0"
"GTM";"2016";"Guatemala";"0";"0";"0";"0"
"GTM";"2017";"Guatemala";"0";"1";"0";"1"
"GTM";"2018";"Guatemala";"0";"0";"1";"1"
"GTM";"2019";"Guatemala";"0";"0";"0";"0"
"GTM";"2020";"Guatemala";"0";"0";"0";"0"
"GTM";"2021";"Guatemala";"0";"0";"0";"0"
"GTM";"2022";"Guatemala";"0";"0";"0";"0"
"GTM";"2023";"Guatemala";"0";"0";"0";"0"
"GTM";"2024";"Guatemala";"0";"0";"0";"0"
"GUY";"1990";"Guyana";"0";"0";"0";"0"
"GUY";"1991";"Guyana";"0";"0";"0";"0"
"GUY";"1992";"Guyana";"0";"0";"0";"0"
"GUY";"1993";"Guyana";"0";"0";"0";"0"
"GUY";"1994";"Guyana";"1";"0";"0";"1"
"GUY";"1995";"Guyana";"0";"0";"0";"0"
"GUY";"1996";"Guyana";"0";"0";"0";"0"
"GUY";"1997";"Guyana";"0";"0";"0";"0"
"GUY";"1998";"Guyana";"0";"0";"0";"0"
"GUY";"1999";"Guyana";"0";"0";"0";"0"
"GUY";"2000";"Guyana";"0";"0";"0";"0"
"GUY";"2001";"Guyana";"0";"0";"0";"0"
"GUY";"2002";"Guyana";"0";"0";"0";"0"
"GUY";"2003";"Guyana";"0";"0";"0";"0"
"GUY";"2004";"Guyana";"0";"0";"0";"0"
"GUY";"2005";"Guyana";"0";"0";"0";"0"
"GUY";"2006";"Guyana";"0";"0";"0";"0"
"GUY";"2007";"Guyana";"0";"0";"0";"0"
"GUY";"2008";"Guyana";"0";"0";"0";"0"
"GUY";"2009";"Guyana";"0";"0";"0";"0"
"GUY";"2010";"Guyana";"0";"0";"0";"0"
"GUY";"2011";"Guyana";"0";"0";"0";"0"
"GUY";"2012";"Guyana";"0";"0";"0";"0"
"GUY";"2013";"Guyana";"0";"0";"0";"0"
"GUY";"2014";"Guyana";"0";"0";"0";"0"
"GUY";"2015";"Guyana";"0";"0";"0";"0"
"GUY";"2016";"Guyana";"0";"0";"0";"0"
"GUY";"2017";"Guyana";"0";"0";"0";"0"
"GUY";"2018";"Guyana";"0";"0";"0";"0"
"GUY";"2019";"Guyana";"0";"0";"0";"0"
"GUY";"2020";"Guyana";"0";"0";"0";"0"
"GUY";"2021";"Guyana";"0";"0";"0";"0"
"GUY";"2022";"Guyana";"0";"0";"0";"0"
"GUY";"2023";"Guyana";"0";"0";"0";"0"
"GUY";"2024";"Guyana";"0";"0";"0";"0"
"HND";"1990";"Honduras";"0";"1";"0";"1"
"HND";"1991";"Honduras";"0";"0";"0";"0"
"HND";"1992";"Honduras";"0";"0";"0";"0"
"HND";"1993";"Honduras";"0";"0";"0";"0"
"HND";"1994";"Honduras";"0";"0";"0";"0"
"HND";"1995";"Honduras";"0";"0";"0";"0"
"HND";"1996";"Honduras";"0";"0";"0";"0"
"HND";"1997";"Honduras";"0";"0";"0";"0"
"HND";"1998";"Honduras";"0";"1";"0";"1"
"HND";"1999";"Honduras";"0";"0";"0";"0"
"HND";"2000";"Honduras";"0";"0";"0";"0"
"HND";"2001";"Honduras";"0";"0";"0";"0"
"HND";"2002";"Honduras";"0";"0";"0";"0"
"HND";"2003";"Honduras";"0";"0";"0";"0"
"HND";"2004";"Honduras";"0";"0";"1";"1"
"HND";"2005";"Honduras";"0";"0";"0";"0"
"HND";"2006";"Honduras";"0";"1";"0";"1"
"HND";"2007";"Honduras";"0";"0";"0";"0"
"HND";"2008";"Honduras";"0";"0";"0";"0"
"HND";"2009";"Honduras";"0";"0";"0";"0"
"HND";"2010";"Honduras";"0";"1";"0";"1"
"HND";"2011";"Honduras";"0";"0";"0";"0"
"HND";"2012";"Honduras";"0";"0";"0";"0"
"HND";"2013";"Honduras";"0";"0";"0";"0"
"HND";"2014";"Honduras";"0";"0";"2";"2"
"HND";"2015";"Honduras";"0";"0";"0";"0"
"HND";"2016";"Honduras";"0";"0";"0";"0"
"HND";"2017";"Honduras";"0";"0";"0";"0"
"HND";"2018";"Honduras";"0";"0";"0";"0"
"HND";"2019";"Honduras";"0";"0";"0";"0"
"HND";"2020";"Honduras";"0";"0";"0";"0"
"HND";"2021";"Honduras";"0";"0";"0";"0"
"HND";"2022";"Honduras";"0";"0";"0";"0"
"HND";"2023";"Honduras";"0";"0";"0";"0"
"HND";"2024";"Honduras";"0";"0";"0";"0"
"HTI";"1990";"Haiti";"0";"0";"0";"0"
"HTI";"1991";"Haiti";"0";"0";"0";"0"
"HTI";"1992";"Haiti";"0";"0";"0";"0"
"HTI";"1993";"Haiti";"0";"0";"0";"0"
"HTI";"1994";"Haiti";"0";"0";"0";"0"
"HTI";"1995";"Haiti";"0";"0";"0";"0"
"HTI";"1996";"Haiti";"0";"0";"0";"0"
"HTI";"1997";"Haiti";"0";"0";"0";"0"
"HTI";"1998";"Haiti";"0";"0";"0";"0"
"HTI";"1999";"Haiti";"0";"0";"0";"0"
"HTI";"2000";"Haiti";"0";"0";"0";"0"
"HTI";"2001";"Haiti";"0";"0";"0";"0"
"HTI";"2002";"Haiti";"0";"0";"0";"0"
"HTI";"2003";"Haiti";"0";"0";"0";"0"
"HTI";"2004";"Haiti";"0";"0";"0";"0"
"HTI";"2005";"Haiti";"0";"0";"0";"0"
"HTI";"2006";"Haiti";"0";"0";"0";"0"
"HTI";"2007";"Haiti";"0";"0";"0";"0"
"HTI";"2008";"Haiti";"0";"0";"0";"0"
"HTI";"2009";"Haiti";"0";"0";"0";"0"
"HTI";"2010";"Haiti";"0";"0";"0";"0"
"HTI";"2011";"Haiti";"0";"0";"0";"0"
"HTI";"2012";"Haiti";"0";"1";"0";"1"
"HTI";"2013";"Haiti";"0";"0";"2";"2"
"HTI";"2014";"Haiti";"0";"0";"0";"0"
"HTI";"2015";"Haiti";"0";"0";"0";"0"
"HTI";"2016";"Haiti";"0";"0";"0";"0"
"HTI";"2017";"Haiti";"0";"0";"0";"0"
"HTI";"2018";"Haiti";"0";"0";"0";"0"
"HTI";"2019";"Haiti";"0";"0";"0";"0"
"HTI";"2020";"Haiti";"0";"0";"1";"1"
"HTI";"2021";"Haiti";"0";"0";"0";"0"
"HTI";"2022";"Haiti";"0";"0";"0";"0"
"HTI";"2023";"Haiti";"0";"0";"0";"0"
"HTI";"2024";"Haiti";"0";"0";"0";"0"
"JAM";"1990";"Jamaica";"0";"0";"0";"0"
"JAM";"1991";"Jamaica";"0";"0";"0";"0"
"JAM";"1992";"Jamaica";"0";"0";"0";"0"
"JAM";"1993";"Jamaica";"0";"0";"0";"0"
"JAM";"1994";"Jamaica";"0";"0";"0";"0"
"JAM";"1995";"Jamaica";"0";"0";"0";"0"
"JAM";"1996";"Jamaica";"0";"0";"0";"0"
"JAM";"1997";"Jamaica";"0";"0";"0";"0"
"JAM";"1998";"Jamaica";"0";"0";"0";"0"
"JAM";"1999";"Jamaica";"0";"0";"0";"0"
"JAM";"2000";"Jamaica";"0";"0";"0";"0"
"JAM";"2001";"Jamaica";"0";"1";"0";"1"
"JAM";"2002";"Jamaica";"0";"0";"1";"1"
"JAM";"2003";"Jamaica";"0";"0";"0";"0"
"JAM";"2004";"Jamaica";"0";"0";"0";"0"
"JAM";"2005";"Jamaica";"0";"0";"1";"1"
"JAM";"2006";"Jamaica";"0";"0";"0";"0"
"JAM";"2007";"Jamaica";"0";"0";"0";"0"
"JAM";"2008";"Jamaica";"0";"0";"1";"1"
"JAM";"2009";"Jamaica";"0";"0";"0";"0"
"JAM";"2010";"Jamaica";"0";"0";"0";"0"
"JAM";"2011";"Jamaica";"0";"0";"0";"0"
"JAM";"2012";"Jamaica";"0";"0";"0";"0"
"JAM";"2013";"Jamaica";"0";"0";"0";"0"
"JAM";"2014";"Jamaica";"0";"0";"0";"0"
"JAM";"2015";"Jamaica";"0";"0";"0";"0"
"JAM";"2016";"Jamaica";"0";"0";"0";"0"
"JAM";"2017";"Jamaica";"0";"0";"0";"0"
"JAM";"2018";"Jamaica";"0";"0";"0";"0"
"JAM";"2019";"Jamaica";"0";"0";"0";"0"
"JAM";"2020";"Jamaica";"0";"0";"0";"0"
"JAM";"2021";"Jamaica";"0";"0";"0";"0"
"JAM";"2022";"Jamaica";"0";"0";"0";"0"
"JAM";"2023";"Jamaica";"0";"0";"0";"0"
"JAM";"2024";"Jamaica";"0";"0";"0";"0"
"KNA";"1990";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1991";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1992";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1993";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1994";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1995";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1996";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1997";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"1998";"St. Kitts & Nevis";"1";"0";"0";"1"
"KNA";"1999";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2000";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2001";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2002";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2003";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2004";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2005";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2006";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2007";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2008";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2009";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2010";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2011";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2012";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2013";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2014";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2015";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2016";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2017";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2018";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2019";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2020";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2021";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2022";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2023";"St. Kitts & Nevis";"0";"0";"0";"0"
"KNA";"2024";"St. Kitts & Nevis";"0";"0";"0";"0"
"MEX";"1990";"Mexico";"0";"0";"0";"0"
"MEX";"1991";"Mexico";"0";"0";"0";"0"
"MEX";"1992";"Mexico";"0";"0";"0";"0"
"MEX";"1993";"Mexico";"0";"0";"0";"0"
"MEX";"1994";"Mexico";"0";"0";"0";"0"
"MEX";"1995";"Mexico";"0";"0";"0";"0"
