"iso3c";"year";"country";"n_sp";"n_cct";"n_lpi";"n_ncp"
"MEX";"1996";"Mexico";"0";"0";"0";"0"
"MEX";"1997";"Mexico";"0";"1";"0";"1"
"MEX";"1998";"Mexico";"0";"0";"1";"1"
"MEX";"1999";"Mexico";"0";"0";"0";"0"
"MEX";"2000";"Mexico";"0";"0";"1";"1"
"MEX";"2001";"Mexico";"1";"0";"1";"2"
"MEX";"2002";"Mexico";"0";"0";"0";"0"
"MEX";"2003";"Mexico";"0";"0";"2";"2"
"MEX";"2004";"Mexico";"0";"0";"0";"0"
"MEX";"2005";"Mexico";"0";"0";"0";"0"
"MEX";"2006";"Mexico";"0";"0";"0";"0"
"MEX";"2007";"Mexico";"1";"1";"1";"3"
"MEX";"2008";"Mexico";"0";"0";"1";"1"
"MEX";"2009";"Mexico";"0";"0";"0";"0"
"MEX";"2010";"Mexico";"0";"0";"0";"0"
"MEX";"2011";"Mexico";"0";"0";"0";"0"
"MEX";"2012";"Mexico";"0";"0";"0";"0"
"MEX";"2013";"Mexico";"0";"0";"0";"0"
"MEX";"2014";"Mexico";"0";"1";"1";"2"
"MEX";"2015";"Mexico";"0";"0";"0";"0"
"MEX";"2016";"Mexico";"0";"0";"0";"0"
"MEX";"2017";"Mexico";"0";"0";"0";"0"
"MEX";"2018";"Mexico";"0";"0";"0";"0"
"MEX";"2019";"Mexico";"2";"1";"3";"6"
"MEX";"2020";"Mexico";"0";"0";"0";"0"
"MEX";"2021";"Mexico";"0";"0";"1";"1"
"MEX";"2022";"Mexico";"0";"0";"0";"0"
"MEX";"2023";"Mexico";"0";"0";"0";"0"
"MEX";"2024";"Mexico";"0";"0";"0";"0"
"NIC";"1990";"Nicaragua";"0";"0";"0";"0"
"NIC";"1991";"Nicaragua";"0";"0";"0";"0"
"NIC";"1992";"Nicaragua";"0";"0";"0";"0"
"NIC";"1993";"Nicaragua";"0";"0";"0";"0"
"NIC";"1994";"Nicaragua";"0";"0";"0";"0"
"NIC";"1995";"Nicaragua";"0";"0";"0";"0"
"NIC";"1996";"Nicaragua";"0";"0";"0";"0"
"NIC";"1997";"Nicaragua";"0";"0";"0";"0"
"NIC";"1998";"Nicaragua";"0";"0";"0";"0"
"NIC";"1999";"Nicaragua";"0";"0";"0";"0"
"NIC";"2000";"Nicaragua";"0";"1";"0";"1"
"NIC";"2001";"Nicaragua";"0";"0";"0";"0"
"NIC";"2002";"Nicaragua";"0";"0";"0";"0"
"NIC";"2003";"Nicaragua";"0";"0";"0";"0"
"NIC";"2004";"Nicaragua";"0";"0";"0";"0"
"NIC";"2005";"Nicaragua";"0";"1";"0";"1"
"NIC";"2006";"Nicaragua";"0";"0";"0";"0"
"NIC";"2007";"Nicaragua";"0";"0";"2";"2"
"NIC";"2008";"Nicaragua";"0";"0";"0";"0"
"NIC";"2009";"Nicaragua";"0";"0";"0";"0"
"NIC";"2010";"Nicaragua";"0";"0";"0";"0"
"NIC";"2011";"Nicaragua";"0";"0";"0";"0"
"NIC";"2012";"Nicaragua";"0";"0";"0";"0"
"NIC";"2013";"Nicaragua";"0";"0";"0";"0"
"NIC";"2014";"Nicaragua";"0";"0";"0";"0"
"NIC";"2015";"Nicaragua";"0";"0";"0";"0"
"NIC";"2016";"Nicaragua";"0";"0";"0";"0"
"NIC";"2017";"Nicaragua";"0";"0";"0";"0"
"NIC";"2018";"Nicaragua";"0";"0";"0";"0"
"NIC";"2019";"Nicaragua";"0";"0";"0";"0"
"NIC";"2020";"Nicaragua";"0";"0";"0";"0"
"NIC";"2021";"Nicaragua";"0";"0";"0";"0"
"NIC";"2022";"Nicaragua";"0";"0";"0";"0"
"NIC";"2023";"Nicaragua";"0";"0";"0";"0"
"NIC";"2024";"Nicaragua";"0";"0";"0";"0"
"PAN";"1990";"Panama";"0";"0";"0";"0"
"PAN";"1991";"Panama";"0";"0";"0";"0"
"PAN";"1992";"Panama";"0";"0";"0";"0"
"PAN";"1993";"Panama";"0";"0";"0";"0"
"PAN";"1994";"Panama";"0";"0";"0";"0"
"PAN";"1995";"Panama";"0";"0";"0";"0"
"PAN";"1996";"Panama";"0";"0";"0";"0"
"PAN";"1997";"Panama";"0";"0";"0";"0"
"PAN";"1998";"Panama";"0";"0";"0";"0"
"PAN";"1999";"Panama";"0";"0";"0";"0"
"PAN";"2000";"Panama";"0";"0";"1";"1"
"PAN";"2001";"Panama";"0";"0";"0";"0"
"PAN";"2002";"Panama";"0";"0";"0";"0"
"PAN";"2003";"Panama";"0";"0";"0";"0"
"PAN";"2004";"Panama";"0";"0";"0";"0"
"PAN";"2005";"Panama";"0";"1";"0";"1"
"PAN";"2006";"Panama";"0";"1";"1";"2"
"PAN";"2007";"Panama";"0";"0";"1";"1"
"PAN";"2008";"Panama";"0";"0";"0";"0"
"PAN";"2009";"Panama";"1";"0";"1";"2"
"PAN";"2010";"Panama";"0";"0";"0";"0"
"PAN";"2011";"Panama";"0";"0";"0";"0"
"PAN";"2012";"Panama";"0";"0";"0";"0"
"PAN";"2013";"Panama";"1";"0";"0";"1"
"PAN";"2014";"Panama";"0";"0";"1";"1"
"PAN";"2015";"Panama";"0";"0";"1";"1"
"PAN";"2016";"Panama";"0";"0";"0";"0"
"PAN";"2017";"Panama";"0";"0";"0";"0"
"PAN";"2018";"Panama";"0";"0";"0";"0"
"PAN";"2019";"Panama";"0";"0";"0";"0"
"PAN";"2020";"Panama";"0";"1";"0";"1"
"PAN";"2021";"Panama";"0";"0";"0";"0"
"PAN";"2022";"Panama";"0";"0";"0";"0"
"PAN";"2023";"Panama";"0";"0";"0";"0"
"PAN";"2024";"Panama";"0";"0";"0";"0"
"PER";"1990";"Peru";"0";"0";"0";"0"
"PER";"1991";"Peru";"0";"0";"0";"0"
"PER";"1992";"Peru";"0";"0";"1";"1"
"PER";"1993";"Peru";"0";"0";"0";"0"
"PER";"1994";"Peru";"0";"0";"0";"0"
"PER";"1995";"Peru";"0";"0";"0";"0"
"PER";"1996";"Peru";"0";"0";"0";"0"
"PER";"1997";"Peru";"0";"0";"0";"0"
"PER";"1998";"Peru";"0";"0";"0";"0"
"PER";"1999";"Peru";"0";"0";"0";"0"
"PER";"2000";"Peru";"0";"0";"0";"0"
"PER";"2001";"Peru";"0";"0";"0";"0"
"PER";"2002";"Peru";"0";"0";"0";"0"
"PER";"2003";"Peru";"0";"0";"0";"0"
"PER";"2004";"Peru";"0";"0";"0";"0"
"PER";"2005";"Peru";"0";"1";"0";"1"
"PER";"2006";"Peru";"0";"0";"1";"1"
"PER";"2007";"Peru";"0";"0";"0";"0"
"PER";"2008";"Peru";"0";"0";"0";"0"
"PER";"2009";"Peru";"0";"0";"0";"0"
"PER";"2010";"Peru";"0";"0";"0";"0"
"PER";"2011";"Peru";"1";"0";"2";"3"
"PER";"2012";"Peru";"0";"0";"0";"0"
"PER";"2013";"Peru";"0";"0";"0";"0"
"PER";"2014";"Peru";"0";"0";"1";"1"
"PER";"2015";"Peru";"0";"0";"0";"0"
"PER";"2016";"Peru";"0";"0";"0";"0"
"PER";"2017";"Peru";"1";"0";"0";"1"
"PER";"2018";"Peru";"0";"0";"0";"0"
"PER";"2019";"Peru";"0";"0";"0";"0"
"PER";"2020";"Peru";"0";"0";"0";"0"
"PER";"2021";"Peru";"0";"0";"0";"0"
"PER";"2022";"Peru";"0";"0";"0";"0"
"PER";"2023";"Peru";"0";"0";"0";"0"
"PER";"2024";"Peru";"0";"0";"0";"0"
"PRY";"1990";"Paraguay";"0";"0";"0";"0"
"PRY";"1991";"Paraguay";"0";"0";"0";"0"
"PRY";"1992";"Paraguay";"0";"0";"0";"0"
"PRY";"1993";"Paraguay";"0";"0";"0";"0"
"PRY";"1994";"Paraguay";"0";"0";"0";"0"
"PRY";"1995";"Paraguay";"0";"0";"0";"0"
"PRY";"1996";"Paraguay";"0";"0";"0";"0"
"PRY";"1997";"Paraguay";"0";"0";"0";"0"
"PRY";"1998";"Paraguay";"0";"0";"0";"0"
"PRY";"1999";"Paraguay";"0";"0";"0";"0"
"PRY";"2000";"Paraguay";"0";"0";"0";"0"
"PRY";"2001";"Paraguay";"0";"0";"0";"0"
"PRY";"2002";"Paraguay";"0";"0";"0";"0"
"PRY";"2003";"Paraguay";"0";"0";"0";"0"
"PRY";"2004";"Paraguay";"0";"0";"0";"0"
"PRY";"2005";"Paraguay";"0";"2";"0";"2"
"PRY";"2006";"Paraguay";"0";"0";"0";"0"
"PRY";"2007";"Paraguay";"0";"0";"0";"0"
"PRY";"2008";"Paraguay";"0";"0";"0";"0"
"PRY";"2009";"Paraguay";"1";"0";"0";"1"
"PRY";"2010";"Paraguay";"0";"0";"1";"1"
"PRY";"2011";"Paraguay";"0";"0";"0";"0"
"PRY";"2012";"Paraguay";"0";"0";"0";"0"
"PRY";"2013";"Paraguay";"0";"0";"1";"1"
"PRY";"2014";"Paraguay";"0";"0";"2";"2"
"PRY";"2015";"Paraguay";"0";"0";"1";"1"
"PRY";"2016";"Paraguay";"0";"0";"0";"0"
"PRY";"2017";"Paraguay";"0";"0";"0";"0"
"PRY";"2018";"Paraguay";"0";"0";"1";"1"
"PRY";"2019";"Paraguay";"0";"0";"0";"0"
"PRY";"2020";"Paraguay";"0";"0";"0";"0"
"PRY";"2021";"Paraguay";"0";"0";"1";"1"
"PRY";"2022";"Paraguay";"0";"0";"0";"0"
"PRY";"2023";"Paraguay";"0";"0";"0";"0"
"PRY";"2024";"Paraguay";"0";"0";"0";"0"
"SLV";"1990";"El Salvador";"0";"0";"0";"0"
"SLV";"1991";"El Salvador";"0";"0";"0";"0"
"SLV";"1992";"El Salvador";"0";"0";"0";"0"
"SLV";"1993";"El Salvador";"0";"0";"0";"0"
"SLV";"1994";"El Salvador";"0";"0";"0";"0"
"SLV";"1995";"El Salvador";"0";"0";"0";"0"
"SLV";"1996";"El Salvador";"0";"0";"0";"0"
"SLV";"1997";"El Salvador";"0";"0";"0";"0"
"SLV";"1998";"El Salvador";"0";"0";"0";"0"
"SLV";"1999";"El Salvador";"0";"0";"0";"0"
"SLV";"2000";"El Salvador";"0";"0";"0";"0"
"SLV";"2001";"El Salvador";"0";"0";"0";"0"
"SLV";"2002";"El Salvador";"0";"0";"0";"0"
"SLV";"2003";"El Salvador";"0";"0";"0";"0"
"SLV";"2004";"El Salvador";"0";"0";"0";"0"
"SLV";"2005";"El Salvador";"0";"1";"0";"1"
"SLV";"2006";"El Salvador";"0";"0";"0";"0"
"SLV";"2007";"El Salvador";"0";"0";"0";"0"
"SLV";"2008";"El Salvador";"0";"0";"0";"0"
"SLV";"2009";"El Salvador";"1";"0";"1";"2"
"SLV";"2010";"El Salvador";"0";"0";"0";"0"
"SLV";"2011";"El Salvador";"0";"0";"0";"0"
"SLV";"2012";"El Salvador";"0";"0";"0";"0"
"SLV";"2013";"El Salvador";"0";"0";"0";"0"
"SLV";"2014";"El Salvador";"0";"0";"1";"1"
"SLV";"2015";"El Salvador";"0";"0";"0";"0"
"SLV";"2016";"El Salvador";"0";"0";"0";"0"
"SLV";"2017";"El Salvador";"0";"0";"0";"0"
"SLV";"2018";"El Salvador";"0";"0";"0";"0"
"SLV";"2019";"El Salvador";"0";"0";"0";"0"
"SLV";"2020";"El Salvador";"0";"0";"0";"0"
"SLV";"2021";"El Salvador";"0";"0";"0";"0"
"SLV";"2022";"El Salvador";"0";"0";"0";"0"
"SLV";"2023";"El Salvador";"0";"0";"0";"0"
"SLV";"2024";"El Salvador";"0";"0";"0";"0"
"TTO";"1990";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1991";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1992";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1993";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1994";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1995";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1996";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1997";"Trinidad & Tobago";"1";"0";"0";"1"
"TTO";"1998";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"1999";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2000";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2001";"Trinidad & Tobago";"1";"0";"0";"1"
"TTO";"2002";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2003";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2004";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2005";"Trinidad & Tobago";"0";"1";"0";"1"
"TTO";"2006";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2007";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2008";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2009";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2010";"Trinidad & Tobago";"0";"0";"1";"1"
"TTO";"2011";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2012";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2013";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2014";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2015";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2016";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2017";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2018";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2019";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2020";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2021";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2022";"Trinidad & Tobago";"0";"0";"1";"1"
"TTO";"2023";"Trinidad & Tobago";"0";"0";"0";"0"
"TTO";"2024";"Trinidad & Tobago";"0";"0";"0";"0"
"URY";"1919";"Uruguay";"1";"0";"0";"1"
"URY";"1990";"Uruguay";"0";"0";"0";"0"
"URY";"1991";"Uruguay";"0";"0";"0";"0"
"URY";"1992";"Uruguay";"0";"0";"0";"0"
"URY";"1993";"Uruguay";"0";"0";"1";"1"
"URY";"1994";"Uruguay";"0";"0";"0";"0"
"URY";"1995";"Uruguay";"0";"0";"0";"0"
"URY";"1996";"Uruguay";"0";"0";"1";"1"
"URY";"1997";"Uruguay";"0";"0";"0";"0"
"URY";"1998";"Uruguay";"0";"0";"0";"0"
"URY";"1999";"Uruguay";"0";"0";"0";"0"
"URY";"2000";"Uruguay";"0";"0";"0";"0"
"URY";"2001";"Uruguay";"0";"0";"0";"0"
"URY";"2002";"Uruguay";"0";"0";"0";"0"
"URY";"2003";"Uruguay";"0";"0";"0";"0"
"URY";"2004";"Uruguay";"0";"0";"0";"0"
"URY";"2005";"Uruguay";"0";"1";"0";"1"
"URY";"2006";"Uruguay";"0";"1";"2";"3"
"URY";"2007";"Uruguay";"0";"0";"2";"2"
"URY";"2008";"Uruguay";"0";"1";"0";"1"
"URY";"2009";"Uruguay";"0";"0";"0";"0"
"URY";"2010";"Uruguay";"0";"0";"2";"2"
"URY";"2011";"Uruguay";"0";"0";"1";"1"
"URY";"2012";"Uruguay";"0";"0";"3";"3"
"URY";"2013";"Uruguay";"0";"0";"1";"1"
"URY";"2014";"Uruguay";"0";"0";"0";"0"
"URY";"2015";"Uruguay";"0";"0";"0";"0"
"URY";"2016";"Uruguay";"0";"0";"0";"0"
"URY";"2017";"Uruguay";"0";"0";"0";"0"
"URY";"2018";"Uruguay";"0";"0";"0";"0"
"URY";"2019";"Uruguay";"0";"0";"0";"0"
"URY";"2020";"Uruguay";"0";"0";"0";"0"
"URY";"2021";"Uruguay";"0";"0";"0";"0"
"URY";"2022";"Uruguay";"0";"0";"1";"1"
"URY";"2023";"Uruguay";"0";"0";"0";"0"
"URY";"2024";"Uruguay";"0";"0";"0";"0"
"VCT";"1990";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1991";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1992";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1993";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1994";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1995";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1996";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1997";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"1998";"St. Vincent & Grenadines";"1";"0";"0";"1"
"VCT";"1999";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2000";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2001";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2002";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2003";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2004";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2005";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2006";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2007";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2008";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2009";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2010";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2011";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2012";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2013";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2014";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2015";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2016";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2017";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2018";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2019";"St. Vincent & Grenadines";"0";"0";"1";"1"
"VCT";"2020";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2021";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2022";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2023";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VCT";"2024";"St. Vincent & Grenadines";"0";"0";"0";"0"
"VEN";"1990";"Venezuela";"0";"0";"0";"0"
"VEN";"1991";"Venezuela";"0";"0";"0";"0"
"VEN";"1992";"Venezuela";"0";"0";"0";"0"
"VEN";"1993";"Venezuela";"0";"0";"0";"0"
"VEN";"1994";"Venezuela";"0";"0";"0";"0"
"VEN";"1995";"Venezuela";"0";"0";"0";"0"
"VEN";"1996";"Venezuela";"0";"0";"0";"0"
"VEN";"1997";"Venezuela";"0";"0";"0";"0"
"VEN";"1998";"Venezuela";"0";"0";"0";"0"
"VEN";"1999";"Venezuela";"0";"0";"0";"0"
"VEN";"2000";"Venezuela";"0";"0";"0";"0"
"VEN";"2001";"Venezuela";"0";"0";"0";"0"
"VEN";"2002";"Venezuela";"0";"0";"0";"0"
"VEN";"2003";"Venezuela";"0";"0";"1";"1"
"VEN";"2004";"Venezuela";"0";"0";"0";"0"
"VEN";"2005";"Venezuela";"0";"0";"0";"0"
"VEN";"2006";"Venezuela";"0";"0";"0";"0"
"VEN";"2007";"Venezuela";"0";"0";"0";"0"
"VEN";"2008";"Venezuela";"0";"0";"0";"0"
"VEN";"2009";"Venezuela";"0";"0";"0";"0"
"VEN";"2010";"Venezuela";"0";"0";"0";"0"
"VEN";"2011";"Venezuela";"1";"0";"0";"1"
"VEN";"2012";"Venezuela";"0";"0";"1";"1"
"VEN";"2013";"Venezuela";"0";"0";"0";"0"
"VEN";"2014";"Venezuela";"0";"0";"0";"0"
"VEN";"2015";"Venezuela";"0";"0";"0";"0"
"VEN";"2016";"Venezuela";"0";"0";"1";"1"
"VEN";"2017";"Venezuela";"0";"0";"0";"0"
"VEN";"2018";"Venezuela";"0";"0";"0";"0"
"VEN";"2019";"Venezuela";"0";"0";"0";"0"
"VEN";"2020";"Venezuela";"0";"0";"0";"0"
"VEN";"2021";"Venezuela";"0";"0";"0";"0"
"VEN";"2022";"Venezuela";"0";"0";"0";"0"
"VEN";"2023";"Venezuela";"0";"0";"0";"0"
"VEN";"2024";"Venezuela";"0";"0";"0";"0"
